Disaster_ID,Disaster_Type,Location,Magnitude,Date,Fatalities,Economic_Loss,Latitude,Longitude,Predicted_Severity
2474,Wildfire,Indonesia,8.032436822421026,2024-04-13 01:00:00,2068.0,818734777.8929468,39.98578238206306,-61.08803805713524,8.348029388159157
2475,Earthquake,India,7.436492298981492,2024-04-13 02:00:00,6060.0,369631004.4878872,6.0095931777652645,65.34523275924163,8.050714045933686
2479,Wildfire,Brazil,8.504933912673343,2024-04-13 06:00:00,9445.0,610792505.5778031,-67.5322534859673,-82.04970327192804,8.93849721825296
2481,Tornado,Indonesia,8.450999731740044,2024-04-13 08:00:00,112.0,709314384.7398819,-40.36183771475575,118.85000481959528,9.017159835975942
2485,Wildfire,USA,7.810407634250601,2024-04-13 12:00:00,8701.0,181427147.49452725,-6.7183910882291675,85.97787744642463,8.029666921733734
2486,Tornado,Brazil,8.574791531283024,2024-04-13 13:00:00,4683.0,269512733.4835194,86.57772806928332,-103.84969468917107,8.771203619486004
2489,Earthquake,Brazil,7.516807829208508,2024-04-13 16:00:00,1558.0,228480922.9037384,15.971673983637572,-98.54294948696334,8.381958526627828
2493,Flood,India,8.031034150234506,2024-04-13 20:00:00,6553.0,757561326.5918922,47.1236744479855,-59.07101576159177,8.904092621312486
2497,Earthquake,Brazil,8.535596368882594,2024-04-14 00:00:00,7392.0,934747216.0156956,13.910225261963625,56.013822448142115,9.458939754256868
2502,Hurricane,Japan,9.6528896530047,2024-04-14 05:00:00,7018.0,51023991.052817285,47.61500303784918,-174.04579825564443,8.846022964404042
2515,Flood,Brazil,9.184741281426692,2024-04-14 18:00:00,7016.0,106153943.05117124,22.78665199677784,105.4240321813639,9.142388941368033
2530,Hurricane,USA,9.653371607184058,2024-04-15 09:00:00,2848.0,8629082.130583633,89.60775402275608,-111.95385575956048,10.327968999166949
2535,Tornado,India,9.310824459059871,2024-04-15 14:00:00,6642.0,729627384.7399505,42.81651334107541,-126.20451522887312,9.555203461678575
2537,Tornado,China,9.933920196653355,2024-04-15 16:00:00,3137.0,465463387.4290185,43.28570375163344,58.2354557018625,9.907545075339254
2539,Earthquake,India,8.043862611311884,2024-04-15 18:00:00,8932.0,551028811.861876,45.617026006254434,-88.11676190931645,8.957753826963778
2545,Flood,Brazil,7.318250230928004,2024-04-16 00:00:00,498.0,527816004.0669325,-74.05115148545777,-87.57302351704224,8.001346892183427
2546,Tornado,China,9.186490897336032,2024-04-16 01:00:00,9746.0,515768728.5246163,-2.226994259902044,-143.6800312418908,10.103131096152467
2548,Wildfire,India,9.616859701752528,2024-04-16 03:00:00,2422.0,447613640.7214285,-16.64225441416245,64.75423462098296,9.506496385870458
2550,Hurricane,Japan,8.179907758941532,2024-04-16 05:00:00,6145.0,934630420.668044,-78.11822805475651,130.00688749612124,8.030996527984655
2555,Tornado,Japan,9.471662360170448,2024-04-16 10:00:00,4089.0,318199247.78538376,-76.98303445357105,40.72391054696155,10.264405333354594
2556,Wildfire,USA,8.02201585538288,2024-04-16 11:00:00,3286.0,162548534.13415024,81.92073731250625,11.161126707466495,8.75107432412471
2560,Flood,China,8.545761382978917,2024-04-16 15:00:00,2002.0,682326667.7670861,0.1123682526752078,30.965895892186776,8.518247690504362
2566,Wildfire,India,9.458267377979086,2024-04-16 21:00:00,6644.0,606301554.2539451,-36.84771107137021,100.47750744191278,10.022566936830493
2572,Hurricane,Brazil,9.5189165902537,2024-04-17 03:00:00,7556.0,355939104.94951963,73.09998038384947,112.10670097223624,10.761980789204488
2574,Hurricane,Brazil,9.993792457181463,2024-04-17 05:00:00,6693.0,705993115.162891,-4.24134245811751,-136.16928084683576,10.215431137850652
2576,Wildfire,China,8.227340446869498,2024-04-17 07:00:00,5410.0,834108452.2150584,25.28568759165191,-55.839897297654005,8.038313448150216
2583,Earthquake,China,9.603149127549331,2024-04-17 14:00:00,4821.0,196741898.69942844,0.5551111403705455,92.3738162450868,8.685915359987877
2584,Earthquake,China,8.001125292341593,2024-04-17 15:00:00,9125.0,367661330.3427956,-9.117046432864427,116.07203160585983,8.776753171761419
2586,Tornado,Japan,7.800588462758556,2024-04-17 17:00:00,488.0,932894972.897229,22.46109530209244,-85.11373766930365,8.140842403332744
2590,Wildfire,Brazil,9.822916223468688,2024-04-17 21:00:00,6554.0,273595508.5338616,38.51147385118617,78.06139442420493,11.460757019456496
2593,Earthquake,USA,8.132018662965397,2024-04-18 00:00:00,4624.0,110179924.50849225,9.450174133420042,-40.442435798832335,8.061688346026491
2595,Flood,India,9.740651607402818,2024-04-18 02:00:00,8569.0,455194789.9201815,-64.28232695890588,-152.88428441973426,9.810710314020398
2608,Hurricane,Japan,8.387569114294891,2024-04-18 15:00:00,2903.0,684326262.2207149,-40.289479592238095,142.38724333709737,9.449489358587623
2611,Tornado,China,9.666875025738982,2024-04-18 18:00:00,8336.0,274666114.2643557,61.08092862408042,-82.79820127259497,9.383315182434568
2616,Tornado,India,9.07978606566648,2024-04-18 23:00:00,3561.0,926846621.852811,-71.65937014811756,53.72738382166943,8.629171120433115
2626,Flood,Brazil,9.575552189675877,2024-04-19 09:00:00,4921.0,770258219.0750175,83.53411496821947,-93.48376293186097,9.392603712553901
2627,Tornado,USA,9.523571449388458,2024-04-19 10:00:00,4162.0,325116049.25972545,-73.92788558539688,-50.845835712190414,10.16033891667563
2629,Flood,China,8.362313990741196,2024-04-19 12:00:00,1572.0,191436137.95019633,-1.1134727177528392,27.04052409817015,8.823441871297957
2635,Wildfire,Japan,8.742545161485815,2024-04-19 18:00:00,751.0,376357123.6831856,38.34828911417736,78.76405253520923,8.246915665253601
2641,Flood,Indonesia,9.077695394980283,2024-04-20 00:00:00,3412.0,505734631.4142796,-36.35060244490023,-34.54921788175444,9.180908171860768
2642,Earthquake,Japan,8.582110434061413,2024-04-20 01:00:00,6229.0,396825181.61108094,-71.03431399484583,64.2062266038072,8.970595946476566
2645,Flood,Brazil,9.044656760231616,2024-04-20 04:00:00,8250.0,695218917.2540648,-81.32651776920667,-55.65720165710541,9.525259042326514
2649,Hurricane,Japan,9.57577908001084,2024-04-20 08:00:00,3473.0,600294734.3418758,-12.108755516453163,69.62220093541598,9.717427760315772
2650,Wildfire,Japan,8.215695295975866,2024-04-20 09:00:00,1490.0,67170900.94095528,-7.614071071327084,150.13641245561138,8.013228284468946
2651,Earthquake,China,9.88478898730838,2024-04-20 10:00:00,1777.0,843906529.1943995,-52.40110967907053,-37.94221740195341,8.505712817797718
2653,Wildfire,Indonesia,8.837864369011204,2024-04-20 12:00:00,9818.0,488068055.4927676,-23.433613922308208,-77.36418022212214,8.791595915072826
2655,Wildfire,Japan,9.06009708951498,2024-04-20 14:00:00,8712.0,314354786.1234435,48.16217313322529,-75.36588142846738,9.378939781809267
2663,Earthquake,China,8.226115161492233,2024-04-20 22:00:00,394.0,593128063.1323124,-51.16667774823826,60.80403802270241,8.533009086906652
2674,Flood,Brazil,8.21569236645087,2024-04-21 09:00:00,621.0,394286235.1530336,-54.14125051907044,-161.4016167015637,8.191498897187717
2675,Hurricane,India,9.053295201762854,2024-04-21 10:00:00,8063.0,629333273.3909017,70.23870047451139,-58.70632501294618,8.803095104557547
2677,Earthquake,Japan,9.758771966861636,2024-04-21 12:00:00,2934.0,884414483.2792975,-23.79852220389248,-74.03466005446388,9.430008170187602
2678,Tornado,China,8.942807715043164,2024-04-21 13:00:00,5878.0,563956485.3314033,-79.54344862553704,94.79090778484674,8.582599495890946
2683,Earthquake,USA,9.094035192678176,2024-04-21 18:00:00,9383.0,277328426.782547,-87.3551900421083,-36.91658675987033,9.943353548327957
2686,Hurricane,Japan,7.53111266938958,2024-04-21 21:00:00,4330.0,1507494.306173654,-86.52102643483181,151.70313168007067,8.220204800729583
2689,Earthquake,Japan,9.918037854772814,2024-04-22 00:00:00,5719.0,618383347.581262,-1.2843747994596066,65.79249290406716,8.71967665257828
2692,Hurricane,China,9.190359248961116,2024-04-22 03:00:00,3100.0,895207087.0513785,17.123701483022675,84.26305260831884,10.082046620138385
2695,Tornado,Indonesia,9.39761556476613,2024-04-22 06:00:00,5042.0,749101843.3190323,83.4298633597659,79.97600855398599,10.138449421847803
2700,Hurricane,India,7.492675655321454,2024-04-22 11:00:00,9030.0,572023316.8039727,49.12586673770072,-130.69255542865386,8.426728316165255
2719,Flood,Indonesia,9.112172741062103,2024-04-23 06:00:00,5211.0,286503177.03386885,62.47094885710191,76.27755068254412,8.423547490877747
2723,Hurricane,USA,8.327873492211271,2024-04-23 10:00:00,4101.0,708318797.9571425,50.467702242776475,145.348477419219,8.473015745587915
2725,Tornado,India,7.970983357853855,2024-04-23 12:00:00,4418.0,630697412.0740533,-18.359047268189492,71.36387633272683,8.14876270102358
2743,Wildfire,Japan,8.349122223265711,2024-04-24 06:00:00,7900.0,870079064.5246934,-54.7500448558314,-4.338752667456642,8.563077711184699
2749,Earthquake,China,8.794583506011662,2024-04-24 12:00:00,7477.0,603717311.003639,56.002278588024765,-116.7784076407801,8.370676274317386
2752,Flood,Brazil,7.872913507154411,2024-04-24 15:00:00,2622.0,871424177.5821593,31.343453196491332,-130.6555406854387,8.481376224470019
2753,Flood,China,9.424241365234494,2024-04-24 16:00:00,3944.0,752640076.287341,-43.217103736290085,-117.64669292643164,10.482672642964443
2756,Hurricane,China,9.876736078647484,2024-04-24 19:00:00,7875.0,819051889.4135373,-37.70918897914433,121.3228064891222,10.519514043966806
2759,Flood,Japan,9.70022191812961,2024-04-24 22:00:00,230.0,47233875.24567293,37.389843048154944,-103.19523315835444,8.419171877722754
2761,Flood,USA,8.452300973414067,2024-04-25 00:00:00,4351.0,851461832.7871351,-63.485452029785336,-125.7346825087794,9.077628666922179
2772,Earthquake,Brazil,8.166108099175297,2024-04-25 11:00:00,4960.0,370743890.64680934,-40.55331329137944,40.06998613993922,8.125866829258227
2774,Flood,Brazil,8.48754201977168,2024-04-25 13:00:00,1980.0,28687774.08737341,-7.260323327520977,-44.58696839622354,8.08034372611927
2776,Earthquake,India,9.006189497644476,2024-04-25 15:00:00,1719.0,348261970.4789292,-12.093119602295534,-29.01965833137983,10.04346486225603
2780,Tornado,USA,9.254310524147051,2024-04-25 19:00:00,3757.0,238490212.6132895,-52.34661622657299,-6.711900441173184,9.587983477597712
2789,Flood,China,9.401512508801233,2024-04-26 04:00:00,6239.0,381628407.1706534,81.25736586512981,-16.233622962337027,10.053492256008116
2790,Hurricane,Japan,9.948682088366995,2024-04-26 05:00:00,9307.0,57279824.11858404,89.06747291387119,-50.67678937617971,11.605674891719405
2793,Flood,Indonesia,8.524525810076314,2024-04-26 08:00:00,8167.0,449536505.5688467,12.51716032207866,104.96660721481004,8.671666938034347
2802,Wildfire,Indonesia,7.893411661558045,2024-04-26 17:00:00,7538.0,156948692.70670316,73.42178288033148,-159.10331867333863,8.521867853397028
2805,Flood,Japan,8.41397848591907,2024-04-26 20:00:00,3511.0,577046089.0153672,3.86273496986495,114.15058089107382,9.389322945894854
2806,Earthquake,USA,8.315354214995738,2024-04-26 21:00:00,8968.0,330390801.47051287,85.91542343847067,116.98089460580069,8.325886165305496
2811,Earthquake,Indonesia,9.274482152051023,2024-04-27 02:00:00,6962.0,743142017.6023955,-45.478743152565,-76.55268177288119,8.896294593461036
2817,Earthquake,USA,8.781339503655374,2024-04-27 08:00:00,6015.0,970995889.6231016,-0.1987803835304546,105.21025205904655,8.716582066886469
2825,Flood,China,9.258878135713037,2024-04-27 16:00:00,429.0,713076670.5340275,-32.099401861281244,155.9731203291074,8.49651331976661
2843,Flood,USA,9.389745297430592,2024-04-28 10:00:00,9323.0,616828837.4092768,75.31675778617355,-16.19602836949538,9.793602292082229
2847,Earthquake,China,8.08291010388189,2024-04-28 14:00:00,2819.0,729879601.91686,51.758835454580264,159.5387260272057,8.723982962654986
2849,Earthquake,Japan,8.55108468402017,2024-04-28 16:00:00,9103.0,689008089.9322008,11.533325190033196,-149.79508494184873,8.429080748279745
2850,Tornado,China,8.889969480315022,2024-04-28 17:00:00,5239.0,84079837.03666359,-25.45587692552283,5.9952561340474375,9.073501404613323
2852,Hurricane,Japan,9.40308075109694,2024-04-28 19:00:00,644.0,396712150.48161405,-46.72819567916875,-32.120247771255386,8.42545253789443
2856,Hurricane,Indonesia,8.088719203135508,2024-04-28 23:00:00,9363.0,856581160.0681666,1.072423392287698,-105.16019252220106,8.634943716125358
2857,Hurricane,Indonesia,9.21551266488,2024-04-29 00:00:00,1917.0,840493551.0958966,-50.246499066658394,108.11694938633612,9.126853102050598
2859,Hurricane,Indonesia,9.029273782559534,2024-04-29 02:00:00,3022.0,746747020.0486181,-83.51661270754325,-11.496434246556769,8.22997849188216
2866,Earthquake,India,8.991474896970054,2024-04-29 09:00:00,1753.0,590025635.1731132,14.415990240501827,100.43586212385912,9.212427969737943
2876,Tornado,India,9.985868520308577,2024-04-29 19:00:00,3506.0,600787631.8493035,-4.259568005802217,-23.395706122508933,10.225099680061275
2880,Earthquake,India,9.55118941431678,2024-04-29 23:00:00,2517.0,231815751.6140763,-56.49553840439737,-106.10728929494276,11.014053309374452
2885,Hurricane,Japan,9.583103115158243,2024-04-30 04:00:00,5492.0,260941163.84284553,-77.57863332969306,-138.98225407392528,10.871138394704221
2888,Flood,China,9.275231182256269,2024-04-30 07:00:00,4093.0,712240287.2487024,-16.3058270729367,-68.09538401373842,8.135878237262006
2891,Flood,Indonesia,7.754214970501328,2024-04-30 10:00:00,2263.0,505958585.5717091,-30.205614039191172,57.572746293261574,8.299354258230528
2896,Tornado,USA,9.305992511070007,2024-04-30 15:00:00,6223.0,205889203.2794357,67.65895503307026,-141.50678311899188,8.416989961150373
2901,Hurricane,USA,9.254667874912114,2024-04-30 20:00:00,4513.0,550121663.5902826,-66.98397577996484,139.0664681105039,8.366542944251028
2905,Hurricane,Brazil,9.80365043534266,2024-05-01 00:00:00,1272.0,283968711.8264341,4.051832595405919,130.99203215575497,9.22666792128639
2909,Wildfire,Japan,9.0641871973067,2024-05-01 04:00:00,1955.0,656394749.5814861,-35.24423046546944,103.07143897570072,9.693178704500589
2915,Wildfire,USA,8.052314813794883,2024-05-01 10:00:00,2229.0,578624186.8436534,-49.62717300869189,125.83575343948397,8.438494931559887
2919,Earthquake,China,8.714448402497297,2024-05-01 14:00:00,3752.0,741711210.5747685,-13.926744537550356,-159.85239938567747,8.624981357067172
2930,Earthquake,Japan,9.83329906080044,2024-05-02 01:00:00,2940.0,266239177.35843357,-19.224863814973993,108.2494083300232,9.849479901850179
2935,Wildfire,Indonesia,8.579090822834553,2024-05-02 06:00:00,6568.0,294207532.30710375,37.67774912506973,56.86229812298911,8.646738182270258
2941,Hurricane,Japan,9.758642550567483,2024-05-02 12:00:00,6544.0,755437796.9853269,-42.241295240015944,-78.25478185746248,9.35458784467495
2946,Wildfire,Indonesia,7.347829623694807,2024-05-02 17:00:00,2740.0,491612826.5249661,-71.5471264680346,-68.39213536220313,8.172853720162362
2947,Tornado,Japan,9.36337966906143,2024-05-02 18:00:00,3464.0,286769461.2127398,2.4938035572181905,10.047538059812736,9.8822419437908
2948,Tornado,India,9.041646869255922,2024-05-02 19:00:00,2229.0,382029942.4995032,1.6003000063900608,-102.2667836619753,8.48553288948919
2949,Wildfire,China,8.68099146142157,2024-05-02 20:00:00,1194.0,598116219.8265562,-23.529461361202607,138.4096728871899,8.256903586377508
2950,Tornado,USA,9.059445639107876,2024-05-02 21:00:00,1533.0,388013523.2836221,77.92647526254098,-149.2672394424365,9.90604130116583
2951,Flood,Japan,8.468916402159053,2024-05-02 22:00:00,2146.0,952134142.4808615,58.951137577179814,-20.022349571616648,8.082846458877624
2953,Wildfire,India,9.551334108147676,2024-05-03 00:00:00,7329.0,368284162.4270465,38.57879443229956,41.70380199164488,10.010476983584514
2955,Earthquake,USA,9.85176494814934,2024-05-03 02:00:00,3203.0,662935970.3927497,75.77901379738366,-28.52632520047414,9.315955341431657
2958,Hurricane,India,9.477930299741695,2024-05-03 05:00:00,7331.0,480923251.5131706,65.10436268172215,141.52993861659604,9.077192848009883
2961,Wildfire,India,9.462375697061884,2024-05-03 08:00:00,3329.0,533510629.9527381,-54.85669146783143,-178.73832112881902,8.982490828173388
2962,Earthquake,China,8.91397594020722,2024-05-03 09:00:00,3077.0,312750984.7059456,-27.838448595920188,-170.05328790897056,9.910041692751115
2968,Tornado,India,7.494123976348321,2024-05-03 15:00:00,8969.0,167214851.6242029,11.173102992462791,83.00385735602573,8.059796682030724
2976,Flood,USA,8.953138922549092,2024-05-03 23:00:00,29.0,800439168.2203605,-85.46518548733872,75.10334415664715,10.105091935825039
2980,Tornado,India,8.029866619000202,2024-05-04 03:00:00,5751.0,391615660.25553656,84.64627975069027,82.02811249805285,8.695068572914122
2983,Hurricane,China,8.475176813252851,2024-05-04 06:00:00,5728.0,222240981.0581059,36.876781807808705,-146.42635673490057,9.599888158045685
2984,Earthquake,China,9.48113887170981,2024-05-04 07:00:00,4200.0,125321728.1194858,57.08306556280533,151.51901681887026,8.477790061121691
2990,Tornado,India,7.640604050725445,2024-05-04 13:00:00,7801.0,654183205.0969999,65.27528480685221,-171.12381994551856,8.37876789808342
2992,Hurricane,Japan,8.96780765379646,2024-05-04 15:00:00,3871.0,965713917.7820036,54.00062671746265,6.626716104447303,9.559526836827581
2996,Wildfire,USA,9.694680415507095,2024-05-04 19:00:00,5351.0,55300646.425804585,65.75323660360424,158.4843094342402,8.667855200748587
2997,Tornado,Brazil,9.382662033194215,2024-05-04 20:00:00,332.0,251068623.5278252,-61.690822527651235,69.44729456450911,10.05738323169546
3005,Earthquake,Japan,8.964430928752467,2024-05-05 04:00:00,9414.0,835905973.7890483,12.914276965874764,-176.36745419212266,9.425918235777793
3010,Wildfire,USA,8.59433411606263,2024-05-05 09:00:00,8334.0,429544361.413283,-80.66955615844877,-114.7507898161842,9.5479950368486
3011,Tornado,USA,8.556933827931529,2024-05-05 10:00:00,7590.0,190226521.651828,8.794559713924066,23.59400926307764,9.520783944965588
3012,Wildfire,India,9.328712685967195,2024-05-05 11:00:00,1588.0,882264312.0285696,-38.22610877213792,49.429737514196795,9.38542690225258
3014,Earthquake,China,9.782519227020286,2024-05-05 13:00:00,259.0,76458908.26058628,-26.467469378575817,-114.8218702300269,10.663130406134082
