Latitude,Longitude,Magnitude,Severity,Disaster_Type
-26.57250961026221,17.005474036542072,8.233020271165476,8.196443870402716,Hurricane
61.460559555256786,-96.77668207053807,1.541861271036069,1.5553777639265098,Earthquake
-5.168309868330379,-56.22390314684913,9.643088524788023,8.493254955262797,Earthquake
86.23888884272782,41.05123144151422,6.215375917059218,7.298391139591207,Earthquake
24.14558489323263,129.90781009564154,6.253560013543492,5.571861054003672,Flood
-67.27234651838951,91.1568379459958,1.5298305392638911,1.4742839797868488,Wildfire
31.71196117357812,19.224009660029377,7.555756272020252,6.512849398855863,Earthquake
-31.481277222294185,-49.574520606064965,7.317188730127926,7.42196105655012,Tornado
33.538895403497534,-48.58154008495004,3.265570659831171,3.014301466613854,Flood
-77.46459333076697,136.59023169518258,2.0810892632667617,2.0721593258668896,Earthquake
-58.52134130832731,-165.87231262540328,8.269750933507447,7.35881112863067,Wildfire
64.03270660304155,175.67375199129395,3.4713368338573862,2.8517381000434177,Hurricane
-49.10767973576732,59.175147906562415,5.006811286383425,5.5660253456224975,Tornado
60.66740254372921,65.20957166606058,1.5687668782526885,1.6572994739533546,Wildfire
-39.730304078206125,-166.32077857029282,3.482142117559454,3.2603148387001193,Flood
25.71874381056738,37.99053896085798,8.578700632117343,7.025935999815539,Tornado
34.94710323176958,-5.479898367439082,7.61299737370368,8.726246170585576,Hurricane
2.277855566109528,-141.91959351813588,9.863187161962417,8.560437694708709,Tornado
-35.044078194588366,-79.94807612303073,7.278459162632453,8.532515020785688,Flood
-51.7240122532027,140.51320423691445,1.0153375713152233,1.0066444047907028,Earthquake
-84.02591617876328,17.995829711743056,1.9817898871855464,1.8552618855200345,Flood
-35.28964777666972,-31.170032937392858,4.541678494502525,4.980876021317673,Hurricane
27.56930229563094,-153.83442389730806,5.20751228086417,5.992470614884205,Flood
78.89486732072689,77.08374986483003,8.300811920848666,7.871538964011176,Hurricane
66.81680680734937,73.02629642257172,6.589558797937604,6.345333280709273,Wildfire
47.891659776354466,41.05569851012288,8.145004175021644,7.9272335420284605,Hurricane
51.92052178559376,3.6945526394337147,1.3015592674968,1.5214306653148728,Flood
29.697282625679147,-23.837615205345834,1.778011637779587,1.9149640449514964,Wildfire
-43.14836563811946,33.577593475677226,9.692325547350812,8.713967152658183,Earthquake
73.29510552704937,-95.97763737777359,9.462522771059232,8.270243756948005,Flood
30.73181614305013,158.85326310395317,5.5270497670205,4.930941229800875,Wildfire
10.879313576479191,31.966030504882642,1.062830850753075,0.9623142136307932,Flood
-70.0218955415734,-67.97072003242445,4.005503863977536,3.5732034367669017,Tornado
-9.530002114843423,-18.115253681343383,8.02579630124929,8.53465248428965,Wildfire
-7.135511183653267,110.04652399568124,4.2996575037717335,3.639115758632246,Hurricane
65.6214497140806,-121.81821813709293,9.997422910743415,9.546972984465667,Flood
8.396679633801924,-74.57917591430626,5.8621666549987745,6.15540060922091,Tornado
-21.527901185326265,64.62288818515995,5.205607318155194,4.770126978090455,Flood
85.82405913191869,-66.4238856663994,1.129014066861983,0.9326895329031595,Wildfire
-70.07029320126318,105.30060547012775,7.593632497832901,6.323442318115648,Wildfire
-13.94128290384997,-133.0367446161501,2.0005726672204367,1.7012604096375599,Tornado
-82.43555846914705,94.56702136365907,2.1062846473137182,2.389237050188596,Flood
43.18274173804746,-155.39338265379615,2.73879254698931,2.9117347040263084,Wildfire
75.25377939584712,-175.46665943970189,9.46476146692258,7.8160848656620345,Wildfire
-39.5932806809119,143.36046677957836,9.009098687555392,8.616550200407039,Earthquake
64.50150182384176,29.282118095627503,5.504931586458063,5.017382196176326,Flood
-37.400718516858404,-53.34231704874787,4.399769988831199,4.537113405258972,Wildfire
73.93862909590474,-96.26593069301386,6.46372123075748,6.522685751191287,Earthquake
45.71314264742111,42.0788819738938,4.375407149803836,4.342371116560765,Hurricane
54.88321983145895,3.2407860732257543,5.5717763095441395,5.15837807735559,Tornado
-86.75881999191819,176.97519919079465,9.529150280147904,8.14856611866925,Flood
83.30586427332467,173.95775519534848,9.148419302077553,10.035363613853464,Wildfire
40.80077857265819,48.608843810979465,9.640808455865672,11.1056589954961,Tornado
-35.144802830496005,-20.566617801879413,7.636046065617664,8.992668786812768,Tornado
59.29103967459245,-3.189251111521645,7.436879022002837,6.123880094741285,Hurricane
-39.32618428531261,65.6924638452703,5.841807841105301,6.402408078109064,Flood
67.09569112190303,-143.4331640752627,9.112317407052023,9.93790597341665,Flood
-69.73552972585134,-61.793253428141455,7.900489552312967,9.313443486431332,Earthquake
36.663475942943236,-152.9019932387026,5.379002540682611,4.847373331097766,Wildfire
7.3257257960838595,-153.59012657390895,5.8691500082883366,6.437704050135249,Earthquake
-72.62379536482065,-109.49787291807586,3.67598968519012,3.021114017770422,Flood
-46.459110913408985,-5.3088283464383235,2.6692382366862644,2.809368675189609,Hurricane
-87.76727347008334,102.51875561860416,8.268762778325677,7.77544119401223,Tornado
-5.62176621638895,-5.221479180285882,3.7454349135352487,4.148308034919372,Earthquake
-35.77225306319993,-59.228420198086894,5.585150019760845,6.39679359678638,Tornado
17.704347173596588,-150.35292347876708,8.630800241945238,8.16411920933125,Flood
-36.49719461244891,18.106388345926646,5.319659278302846,5.374102996472187,Flood
-36.014559928742756,-82.34330886605636,4.651320995142396,3.939490388188645,Flood
43.77477577168861,41.376304050173076,4.5985312565332475,4.445688889485228,Wildfire
-81.33428952389637,171.78758608767058,2.6201980097203927,2.4743057967059183,Flood
72.5210991345577,-139.92684426808194,3.050469003536812,2.663820177986686,Flood
63.40749739041266,-103.63485646010163,5.495123095932724,6.3622065366558,Flood
30.204842980753174,-9.685966284225094,2.8439078673798592,2.443585560970162,Flood
16.779882619329175,168.70097352453462,3.8383643073957927,4.046771149416876,Wildfire
70.6144496651374,97.8515194571984,3.4042383957899416,3.9354938224976297,Tornado
-56.6405676848314,143.36250953861884,5.79964887496063,6.755358119249784,Hurricane
-75.78555080565084,-59.86265454871455,9.682804809094216,10.818557919427656,Tornado
-46.88816941628314,177.13385056029404,1.5573367895873045,1.3555938588465948,Earthquake
53.02409016603425,-142.98018621690335,2.6730159146367423,3.0124155980904392,Earthquake
-83.759351989233,-160.9297538234037,1.7797642108925031,1.6206994307658134,Earthquake
14.905230315028133,128.01694573945014,2.6559553223692465,3.104703438016304,Earthquake
89.17875291443579,153.81535327451505,1.6303472704338589,1.7667008305712377,Earthquake
64.02529689075709,-147.38927128340336,5.791510353014597,6.452362366199472,Wildfire
3.860224027846102,-139.16612637149706,7.895797588995912,6.585197687735532,Hurricane
-78.54463632840438,-168.05730320792142,8.794840841114926,9.086003241088044,Hurricane
59.64723258942777,-142.37727744861934,8.368772449575076,9.443798603170121,Wildfire
17.816131471897897,-104.60886595189888,8.019347578976207,9.179235067011124,Flood
-69.31206052927797,169.22758280760036,4.48424124967717,3.6387495883078054,Wildfire
-73.10568873179588,60.42968000628496,7.900907795048266,9.288810436553128,Earthquake
73.73282749858663,100.27908918667517,3.1079005417355696,2.54019742247202,Hurricane
30.45604732885412,99.41018532894796,5.79867421553467,6.064296821545721,Hurricane
59.271623877016,12.626549920517265,9.474134664595772,10.20700645622805,Tornado
68.21620205080812,107.09603197668619,7.278854797345164,6.135624152912113,Tornado
12.919023368698,34.49071166038907,9.600328259474162,7.864634475658534,Wildfire
3.14034331590743,-66.76340486279126,5.223299435049221,5.81857203320168,Earthquake
-12.523066142221765,21.999639156624262,5.986382342918547,5.710220048785559,Tornado
-32.94961419759853,12.063091008424847,2.847903098804949,2.400340904758653,Tornado
-11.772727045431882,116.44309935335544,7.990062545819256,8.829555458503666,Tornado
49.298338031428145,173.42179825739726,4.168777375711244,4.751010618610685,Hurricane
18.346217582723682,-32.02467644846501,3.876892203318328,4.012406939970532,Earthquake
70.6541921918723,94.82064423888947,6.118748018720265,5.289625375837919,Tornado
-10.191597411746208,-144.08531854627194,8.638159662742016,6.963125385875628,Hurricane
19.276124169375723,99.65929300138389,6.405011652722749,6.919468545776586,Hurricane
23.63535955655797,-46.28991168243643,5.1879923666007715,5.292042066703807,Flood
16.505489215138592,-165.8195413597128,5.210577549977929,5.524873630476923,Flood
36.47407915539294,-49.2313757176162,4.870362010024755,5.480491097969652,Tornado
-47.26197569253487,39.83139033179212,8.032983058279846,7.821644197031503,Earthquake
2.225479958242318,-137.06993963467204,5.774866981827599,4.9075176933397024,Hurricane
-71.23953549449742,152.65241727489166,8.600482701928453,10.114110155985033,Wildfire
-20.78796102393374,-152.0379312217781,2.8099780637859917,2.8608522976595756,Wildfire
-2.219927648172406,154.80241913993981,7.4118840285784255,7.753702684522974,Earthquake
27.400366718185044,74.56950645684712,4.036475811003651,4.736257711642914,Tornado
81.09558946551664,-61.3036168508867,5.786878157907123,6.785886971511744,Tornado
18.117191978704057,-39.32987482472644,5.570772288465818,5.731421343389479,Wildfire
43.84690491178076,86.6913713037879,6.4336646345481405,5.912824546865602,Wildfire
1.1278907091364965,36.52959631723465,7.5439394361739165,9.044017495329289,Tornado
24.138725647739637,61.79145172378027,6.897113941142809,7.3959603699089715,Hurricane
-77.23220109592079,-39.9007380551472,7.551830595460298,7.275242313512864,Tornado
-44.20951544846754,-4.387146549264367,8.032450527253513,8.224704990705705,Hurricane
-24.866443223075034,176.35229425364162,2.5813185063536612,2.4944148568944744,Hurricane
-4.951196098827557,-102.98776662010162,5.851375277834243,6.760222945195948,Tornado
-81.78322580957092,-29.57177285203269,4.020306501681947,3.9921633508776515,Flood
-64.79566244040282,-74.94365247337177,9.909923354605564,11.19237991821123,Tornado
-40.17342459756496,95.44014375834594,1.5030242071114523,1.7075414912368643,Earthquake
84.87588436218911,95.04454523965946,9.390487231373228,10.608742701862939,Hurricane
-30.35753872145086,-74.71963404093748,3.0823628962079774,3.356309270229958,Tornado
-3.232609539825144,-150.69948601212616,5.171065242125041,5.905103572760393,Flood
-54.70241170708927,-175.88423639800655,3.250393118187108,3.103773838855681,Flood
19.940412793638288,-26.11780803270522,6.079278253907248,5.1422504173746395,Hurricane
-39.47702120712462,-32.278466039122485,8.57562766539512,9.750331565054243,Hurricane
-52.74133588108318,175.82035631035066,4.509257712654467,4.5059540783791805,Flood
2.9830731202762317,-10.871252748835335,7.758310323318233,6.601937373896245,Wildfire
-89.00895615112425,-87.68938695284857,2.850425860485569,2.41181660649462,Wildfire
-88.62047412313945,140.84259877132826,7.53527641233098,6.508195312035128,Flood
-50.5676143616656,-3.21553812471175,3.755295458562321,4.132286955461706,Tornado
-83.3901547498522,35.70322867580801,2.6680910529405124,2.8931249745117857,Wildfire
-70.55536425647556,-145.55926424584342,5.1109568921913695,4.505448909052407,Earthquake
-29.00508311902471,-42.15009336128134,6.885759702270871,7.841292219148669,Tornado
54.465422324366315,159.92052281056323,2.477354469599121,2.2606303432700443,Tornado
12.96875580647415,32.22193830315315,1.0852652217862264,1.2124520474088119,Wildfire
2.2801906721549536,-55.979332148713794,3.177340968780218,3.163113989595388,Flood
-37.1720118225381,45.24018502737351,8.640571357943909,9.440856523668861,Wildfire
77.71566949790694,147.7479922481218,9.037709331182704,8.608915801489335,Hurricane
-18.5372925773055,-81.36338382986759,7.544027498773626,7.082757283188375,Tornado
-74.32330197676113,1.842018649442787,8.978739516746762,10.204731084985555,Wildfire
21.07197290120423,165.12863540823193,5.466628504799811,4.450496528163973,Flood
-69.50908917421175,-117.93738841255704,2.4808085187783706,2.951901103952476,Flood
-27.859834295695425,79.07901321481616,1.1584780748710717,1.227143182628878,Flood
1.3341489692055974,41.21316295307365,8.894421689951042,8.654213203378687,Flood
67.36005444333165,64.68304721062853,2.118011945523049,2.22650035618503,Earthquake
-1.1616155387786398,-53.560932959674915,7.22245669876354,6.132561827396936,Hurricane
36.40657788569957,-67.00342554584462,7.989998529169824,8.034910168020494,Wildfire
88.70703101983267,66.31548141181337,6.5054344930815375,7.767737353071201,Earthquake
-66.33195841836331,-102.40441736236367,2.087217003393844,1.8661969511360985,Hurricane
-40.548325406486484,-28.92429185075816,5.725011286295797,6.234029136567587,Earthquake
-18.97630639242365,-112.25712742094952,7.134726559137985,6.949141978354878,Hurricane
-14.070927863010354,-177.0102571956013,1.9215727781199403,2.0387565492947477,Tornado
-16.01620645220176,169.22064961370498,5.016570273492645,4.424388691143497,Flood
73.36998046017989,-24.586927683689144,5.673303992791907,5.606279539974813,Flood
38.52587600403416,168.9658611911371,5.095031385491911,6.073466363515508,Hurricane
19.422938536326676,-129.4835328835826,7.615373244836492,6.6871724138322595,Hurricane
-34.31291078469923,31.45204060469498,8.590000537775058,9.058825682814081,Earthquake
58.28226915983304,-107.64934819515375,1.0509550378198282,1.0827349717855488,Tornado
81.91089206729801,104.4266857067789,5.96228123498948,6.117423575887709,Earthquake
57.81569085904078,102.13307595395108,2.3076446570894436,2.4139101147978894,Wildfire
-89.71828106553488,-139.46142634584774,9.67380877497617,9.68246866677751,Tornado
24.552246633013265,148.3432030355001,3.5606916762132683,2.8726674135764103,Earthquake
-80.79563134042186,-109.93332700683914,8.840503898159454,10.255326866711798,Flood
-43.630700339930065,40.67184297216973,7.516683018486328,8.499801498467841,Wildfire
-79.28555393740109,174.82810323157346,8.412548435371521,7.316116368947323,Wildfire
18.683181530889794,137.662752515891,7.824792133716975,7.553344389945738,Earthquake
33.58618442866922,164.36301428202086,7.100041010351308,7.868404553644539,Wildfire
-69.39222514813707,-56.664442361477,2.1404839283926775,2.551510196678061,Earthquake
-20.909001051903694,-141.9927688009932,9.970936046668408,11.770239502009979,Earthquake
-7.8774283880024365,-112.19512561579796,7.4194058326331245,8.604609022790365,Tornado
-23.570456083035015,0.17816222758097577,6.804218532394587,5.874419068735815,Tornado
-68.21549991266525,105.56268417839597,7.3578356187806,8.577691498016968,Earthquake
-14.589397766254425,-125.94468809380491,7.180412850782138,8.267369137288961,Wildfire
45.212048605515264,57.50335161387255,6.845656982123584,6.50871350221369,Flood
-77.21862038401402,-63.512062545775734,7.438144277869771,7.1243218139119096,Flood
-75.56759746525738,-57.16725393882474,6.304427719896264,6.2033271983977,Flood
-26.14116746952284,58.290382856853476,8.984685429671078,9.54596099607654,Wildfire
79.5106280914065,-11.880208968040723,8.779098550825408,7.939239471972385,Hurricane
30.34307641012453,112.3319854893578,1.0628356203071676,0.8600246595412856,Earthquake
32.16059220106166,-123.86933652138227,5.319193525282595,4.555845689352632,Earthquake
-24.854401649184304,104.38137711613385,9.772758139929527,9.538665039256976,Tornado
